gene2pubtatorcentral_134,RePORTER_PUBLNK_C_1993_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_1993_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_1993_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_1993_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_1993_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_1993_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_1993_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_1993_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_1993_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_1993_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_1993_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_1993_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_1993_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_1993_100,FALSE
