gene2pubtatorcentral_71,RePORTER_PUBLNK_C_1995_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_1995_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_1995_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_1995_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_1995_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_1995_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_1995_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_1995_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_1995_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_1995_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_1995_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_1995_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_1995_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_1995_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_1995_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_1995_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_1995_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_1995_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_1995_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_1995_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_1995_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_1995_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_1995_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_1995_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_1995_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_1995_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_1995_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_1995_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_1995_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_1995_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_1995_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_1995_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_1995_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_1995_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_1995_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_1995_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_1995_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_1995_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_1995_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_1995_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_1995_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_1995_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_1995_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_1995_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_1995_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_1995_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_1995_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_1995_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_1995_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_1995_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_1995_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_1995_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_1995_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_1995_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_1995_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_1995_100,FALSE
