gene2pubtatorcentral_45,RePORTER_PUBLNK_C_2007_30,FALSE
gene2pubtatorcentral_46,RePORTER_PUBLNK_C_2007_31,FALSE
gene2pubtatorcentral_49,RePORTER_PUBLNK_C_2007_32,FALSE
gene2pubtatorcentral_50,RePORTER_PUBLNK_C_2007_33,FALSE
gene2pubtatorcentral_51,RePORTER_PUBLNK_C_2007_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_2007_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_2007_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_2007_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_2007_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_2007_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_2007_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_2007_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_2007_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_2007_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_2007_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_2007_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_2007_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_2007_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_2007_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_2007_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_2007_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_2007_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_2007_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_2007_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_2007_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_2007_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_2007_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_2007_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_2007_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_2007_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_2007_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_2007_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_2007_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_2007_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_2007_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_2007_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_2007_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_2007_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_2007_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_2007_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_2007_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_2007_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_2007_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_2007_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_2007_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_2007_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_2007_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_2007_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_2007_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_2007_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_2007_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_2007_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_2007_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_2007_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_2007_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_2007_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_2007_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_2007_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_2007_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_2007_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_2007_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_2007_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_2007_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_2007_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_2007_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_2007_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_2007_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_2007_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2007_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2007_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2007_100,FALSE
