gene2pubtatorcentral_129,RePORTER_PUBLNK_C_2012_56,FALSE
gene2pubtatorcentral_130,RePORTER_PUBLNK_C_2012_57,FALSE
gene2pubtatorcentral_131,RePORTER_PUBLNK_C_2012_58,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_2012_59,FALSE
gene2pubtatorcentral_138,RePORTER_PUBLNK_C_2012_60,FALSE
gene2pubtatorcentral_139,RePORTER_PUBLNK_C_2012_61,FALSE
gene2pubtatorcentral_140,RePORTER_PUBLNK_C_2012_62,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_2012_63,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_2012_64,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2012_65,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2012_66,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2012_67,FALSE
gene2pubtatorcentral_156,RePORTER_PUBLNK_C_2012_68,FALSE
gene2pubtatorcentral_158,RePORTER_PUBLNK_C_2012_69,FALSE
gene2pubtatorcentral_159,RePORTER_PUBLNK_C_2012_70,FALSE
gene2pubtatorcentral_169,RePORTER_PUBLNK_C_2012_71,FALSE
gene2pubtatorcentral_170,RePORTER_PUBLNK_C_2012_72,FALSE
gene2pubtatorcentral_172,RePORTER_PUBLNK_C_2012_73,FALSE
gene2pubtatorcentral_173,RePORTER_PUBLNK_C_2012_74,FALSE
gene2pubtatorcentral_178,RePORTER_PUBLNK_C_2012_75,FALSE
gene2pubtatorcentral_179,RePORTER_PUBLNK_C_2012_76,FALSE
gene2pubtatorcentral_185,RePORTER_PUBLNK_C_2012_77,FALSE
gene2pubtatorcentral_186,RePORTER_PUBLNK_C_2012_78,FALSE
gene2pubtatorcentral_187,RePORTER_PUBLNK_C_2012_79,FALSE
gene2pubtatorcentral_195,RePORTER_PUBLNK_C_2012_80,FALSE
gene2pubtatorcentral_196,RePORTER_PUBLNK_C_2012_81,FALSE
gene2pubtatorcentral_201,RePORTER_PUBLNK_C_2012_82,FALSE
gene2pubtatorcentral_202,RePORTER_PUBLNK_C_2012_83,FALSE
gene2pubtatorcentral_203,RePORTER_PUBLNK_C_2012_84,FALSE
gene2pubtatorcentral_204,RePORTER_PUBLNK_C_2012_85,FALSE
gene2pubtatorcentral_209,RePORTER_PUBLNK_C_2012_86,FALSE
gene2pubtatorcentral_210,RePORTER_PUBLNK_C_2012_87,FALSE
gene2pubtatorcentral_211,RePORTER_PUBLNK_C_2012_88,FALSE
gene2pubtatorcentral_212,RePORTER_PUBLNK_C_2012_89,FALSE
gene2pubtatorcentral_224,RePORTER_PUBLNK_C_2012_90,FALSE
gene2pubtatorcentral_225,RePORTER_PUBLNK_C_2012_91,FALSE
gene2pubtatorcentral_226,RePORTER_PUBLNK_C_2012_92,FALSE
gene2pubtatorcentral_227,RePORTER_PUBLNK_C_2012_93,FALSE
gene2pubtatorcentral_237,RePORTER_PUBLNK_C_2012_94,FALSE
gene2pubtatorcentral_238,RePORTER_PUBLNK_C_2012_95,FALSE
gene2pubtatorcentral_239,RePORTER_PUBLNK_C_2012_96,FALSE
gene2pubtatorcentral_241,RePORTER_PUBLNK_C_2012_97,FALSE
gene2pubtatorcentral_242,RePORTER_PUBLNK_C_2012_98,FALSE
gene2pubtatorcentral_252,RePORTER_PUBLNK_C_2012_99,FALSE
gene2pubtatorcentral_253,RePORTER_PUBLNK_C_2012_100,FALSE
