mart_export_heart_29,Heart_Ensembl_NCBI_Crosswalk_30,FALSE
mart_export_heart_30,Heart_Ensembl_NCBI_Crosswalk_29,FALSE
mart_export_heart_31,Heart_Ensembl_NCBI_Crosswalk_32,FALSE
mart_export_heart_32,Heart_Ensembl_NCBI_Crosswalk_31,FALSE
mart_export_heart_33,Heart_Ensembl_NCBI_Crosswalk_34,FALSE
mart_export_heart_34,Heart_Ensembl_NCBI_Crosswalk_33,FALSE
mart_export_heart_35,Heart_Ensembl_NCBI_Crosswalk_36,FALSE
mart_export_heart_36,Heart_Ensembl_NCBI_Crosswalk_35,FALSE
mart_export_heart_37,Heart_Ensembl_NCBI_Crosswalk_38,FALSE
mart_export_heart_38,Heart_Ensembl_NCBI_Crosswalk_37,FALSE
mart_export_heart_39,Heart_Ensembl_NCBI_Crosswalk_40,FALSE
mart_export_heart_40,Heart_Ensembl_NCBI_Crosswalk_39,FALSE
mart_export_heart_41,Heart_Ensembl_NCBI_Crosswalk_42,FALSE
mart_export_heart_42,Heart_Ensembl_NCBI_Crosswalk_41,FALSE
mart_export_heart_43,Heart_Ensembl_NCBI_Crosswalk_44,FALSE
mart_export_heart_44,Heart_Ensembl_NCBI_Crosswalk_43,FALSE
mart_export_heart_45,Heart_Ensembl_NCBI_Crosswalk_46,FALSE
mart_export_heart_46,Heart_Ensembl_NCBI_Crosswalk_45,FALSE
mart_export_heart_47,Heart_Ensembl_NCBI_Crosswalk_48,FALSE
mart_export_heart_48,Heart_Ensembl_NCBI_Crosswalk_47,FALSE
mart_export_heart_49,Heart_Ensembl_NCBI_Crosswalk_50,FALSE
mart_export_heart_50,Heart_Ensembl_NCBI_Crosswalk_49,FALSE
