Heart_17,Heart_Ensembl_NCBI_Crosswalk_18,FALSE
Heart_18,Heart_Ensembl_NCBI_Crosswalk_17,FALSE
Heart_19,Heart_Ensembl_NCBI_Crosswalk_20,FALSE
Heart_20,Heart_Ensembl_NCBI_Crosswalk_19,FALSE
Heart_21,Heart_Ensembl_NCBI_Crosswalk_22,FALSE
Heart_22,Heart_Ensembl_NCBI_Crosswalk_21,FALSE
Heart_23,Heart_Ensembl_NCBI_Crosswalk_24,FALSE
Heart_24,Heart_Ensembl_NCBI_Crosswalk_23,FALSE
Heart_25,Heart_Ensembl_NCBI_Crosswalk_26,FALSE
Heart_26,Heart_Ensembl_NCBI_Crosswalk_25,FALSE
Heart_27,Heart_Ensembl_NCBI_Crosswalk_28,FALSE
Heart_28,Heart_Ensembl_NCBI_Crosswalk_27,FALSE
Heart_29,Heart_Ensembl_NCBI_Crosswalk_30,FALSE
Heart_30,Heart_Ensembl_NCBI_Crosswalk_29,FALSE
Heart_31,Heart_Ensembl_NCBI_Crosswalk_32,FALSE
Heart_32,Heart_Ensembl_NCBI_Crosswalk_31,FALSE
Heart_33,Heart_Ensembl_NCBI_Crosswalk_34,FALSE
Heart_34,Heart_Ensembl_NCBI_Crosswalk_33,FALSE
Heart_35,Heart_Ensembl_NCBI_Crosswalk_36,FALSE
Heart_36,Heart_Ensembl_NCBI_Crosswalk_35,FALSE
Heart_37,Heart_Ensembl_NCBI_Crosswalk_38,FALSE
Heart_38,Heart_Ensembl_NCBI_Crosswalk_37,FALSE
Heart_39,Heart_Ensembl_NCBI_Crosswalk_40,FALSE
Heart_40,Heart_Ensembl_NCBI_Crosswalk_39,FALSE
Heart_41,Heart_Ensembl_NCBI_Crosswalk_42,FALSE
Heart_42,Heart_Ensembl_NCBI_Crosswalk_41,FALSE
Heart_43,Heart_Ensembl_NCBI_Crosswalk_44,FALSE
Heart_44,Heart_Ensembl_NCBI_Crosswalk_43,FALSE
Heart_45,Heart_Ensembl_NCBI_Crosswalk_46,FALSE
Heart_46,Heart_Ensembl_NCBI_Crosswalk_45,FALSE
Heart_47,Heart_Ensembl_NCBI_Crosswalk_48,FALSE
Heart_48,Heart_Ensembl_NCBI_Crosswalk_47,FALSE
Heart_49,Heart_Ensembl_NCBI_Crosswalk_50,FALSE
Heart_50,Heart_Ensembl_NCBI_Crosswalk_49,FALSE
Heart_51,Heart_Ensembl_NCBI_Crosswalk_52,FALSE
Heart_52,Heart_Ensembl_NCBI_Crosswalk_51,FALSE
Heart_53,Heart_Ensembl_NCBI_Crosswalk_54,FALSE
Heart_54,Heart_Ensembl_NCBI_Crosswalk_53,FALSE
Heart_55,Heart_Ensembl_NCBI_Crosswalk_56,FALSE
Heart_56,Heart_Ensembl_NCBI_Crosswalk_55,FALSE
Heart_57,Heart_Ensembl_NCBI_Crosswalk_58,FALSE
Heart_58,Heart_Ensembl_NCBI_Crosswalk_57,FALSE
Heart_59,Heart_Ensembl_NCBI_Crosswalk_60,FALSE
Heart_60,Heart_Ensembl_NCBI_Crosswalk_59,FALSE
Heart_61,Heart_Ensembl_NCBI_Crosswalk_62,FALSE
Heart_62,Heart_Ensembl_NCBI_Crosswalk_61,FALSE
Heart_63,Heart_Ensembl_NCBI_Crosswalk_64,FALSE
Heart_64,Heart_Ensembl_NCBI_Crosswalk_63,FALSE
Heart_65,Heart_Ensembl_NCBI_Crosswalk_66,FALSE
Heart_66,Heart_Ensembl_NCBI_Crosswalk_65,FALSE
Heart_67,Heart_Ensembl_NCBI_Crosswalk_68,FALSE
Heart_68,Heart_Ensembl_NCBI_Crosswalk_67,FALSE
Heart_69,Heart_Ensembl_NCBI_Crosswalk_70,FALSE
Heart_70,Heart_Ensembl_NCBI_Crosswalk_69,FALSE
Heart_71,Heart_Ensembl_NCBI_Crosswalk_72,FALSE
Heart_72,Heart_Ensembl_NCBI_Crosswalk_71,FALSE
Heart_73,Heart_Ensembl_NCBI_Crosswalk_74,FALSE
Heart_74,Heart_Ensembl_NCBI_Crosswalk_73,FALSE
Heart_75,Heart_Ensembl_NCBI_Crosswalk_76,FALSE
Heart_76,Heart_Ensembl_NCBI_Crosswalk_75,FALSE
Heart_77,Heart_Ensembl_NCBI_Crosswalk_78,FALSE
Heart_78,Heart_Ensembl_NCBI_Crosswalk_77,FALSE
Heart_79,Heart_Ensembl_NCBI_Crosswalk_80,FALSE
Heart_80,Heart_Ensembl_NCBI_Crosswalk_79,FALSE
Heart_81,Heart_Ensembl_NCBI_Crosswalk_82,FALSE
Heart_82,Heart_Ensembl_NCBI_Crosswalk_81,FALSE
Heart_83,Heart_Ensembl_NCBI_Crosswalk_84,FALSE
Heart_84,Heart_Ensembl_NCBI_Crosswalk_83,FALSE
Heart_85,Heart_Ensembl_NCBI_Crosswalk_86,FALSE
Heart_86,Heart_Ensembl_NCBI_Crosswalk_85,FALSE
Heart_87,Heart_Ensembl_NCBI_Crosswalk_88,FALSE
Heart_88,Heart_Ensembl_NCBI_Crosswalk_87,FALSE
Heart_89,Heart_Ensembl_NCBI_Crosswalk_90,FALSE
Heart_90,Heart_Ensembl_NCBI_Crosswalk_89,FALSE
Heart_91,Heart_Ensembl_NCBI_Crosswalk_92,FALSE
Heart_92,Heart_Ensembl_NCBI_Crosswalk_91,FALSE
Heart_93,Heart_Ensembl_NCBI_Crosswalk_94,FALSE
Heart_94,Heart_Ensembl_NCBI_Crosswalk_93,FALSE
Heart_95,Heart_Ensembl_NCBI_Crosswalk_96,FALSE
Heart_96,Heart_Ensembl_NCBI_Crosswalk_95,FALSE
Heart_97,Heart_Ensembl_NCBI_Crosswalk_98,FALSE
Heart_98,Heart_Ensembl_NCBI_Crosswalk_97,FALSE
Heart_99,Heart_Ensembl_NCBI_Crosswalk_100,FALSE
Heart_100,Heart_Ensembl_NCBI_Crosswalk_99,FALSE
