gene_disease_pmid_associations_154162,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154163,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154164,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154165,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154166,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154167,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154168,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154169,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154170,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154171,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154172,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154173,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154174,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154175,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154176,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154177,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154178,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154179,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154180,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154181,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154182,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154183,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154184,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154185,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154186,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154187,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154188,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154189,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154190,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154191,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154192,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154193,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154194,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154195,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154196,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154197,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154198,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154199,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154200,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154201,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154202,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154203,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154204,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154205,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154206,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154207,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154208,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154209,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154210,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154211,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154212,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154213,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154214,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154215,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154216,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154217,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154218,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154219,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154220,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154221,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154222,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_154223,Heart_Ensembl_NCBI_Crosswalk_1434,TRUE
gene_disease_pmid_associations_1,Heart_Ensembl_NCBI_Crosswalk_1,FALSE
gene_disease_pmid_associations_2,Heart_Ensembl_NCBI_Crosswalk_2,FALSE
gene_disease_pmid_associations_3,Heart_Ensembl_NCBI_Crosswalk_3,FALSE
gene_disease_pmid_associations_4,Heart_Ensembl_NCBI_Crosswalk_4,FALSE
gene_disease_pmid_associations_5,Heart_Ensembl_NCBI_Crosswalk_5,FALSE
gene_disease_pmid_associations_6,Heart_Ensembl_NCBI_Crosswalk_6,FALSE
gene_disease_pmid_associations_7,Heart_Ensembl_NCBI_Crosswalk_7,FALSE
gene_disease_pmid_associations_8,Heart_Ensembl_NCBI_Crosswalk_8,FALSE
gene_disease_pmid_associations_9,Heart_Ensembl_NCBI_Crosswalk_9,FALSE
gene_disease_pmid_associations_10,Heart_Ensembl_NCBI_Crosswalk_10,FALSE
gene_disease_pmid_associations_11,Heart_Ensembl_NCBI_Crosswalk_11,FALSE
gene_disease_pmid_associations_12,Heart_Ensembl_NCBI_Crosswalk_12,FALSE
gene_disease_pmid_associations_13,Heart_Ensembl_NCBI_Crosswalk_13,FALSE
gene_disease_pmid_associations_14,Heart_Ensembl_NCBI_Crosswalk_14,FALSE
gene_disease_pmid_associations_15,Heart_Ensembl_NCBI_Crosswalk_15,FALSE
gene_disease_pmid_associations_16,Heart_Ensembl_NCBI_Crosswalk_16,FALSE
gene_disease_pmid_associations_17,Heart_Ensembl_NCBI_Crosswalk_17,FALSE
gene_disease_pmid_associations_18,Heart_Ensembl_NCBI_Crosswalk_18,FALSE
gene_disease_pmid_associations_19,Heart_Ensembl_NCBI_Crosswalk_19,FALSE
gene_disease_pmid_associations_20,Heart_Ensembl_NCBI_Crosswalk_20,FALSE
gene_disease_pmid_associations_21,Heart_Ensembl_NCBI_Crosswalk_21,FALSE
gene_disease_pmid_associations_22,Heart_Ensembl_NCBI_Crosswalk_22,FALSE
gene_disease_pmid_associations_23,Heart_Ensembl_NCBI_Crosswalk_23,FALSE
gene_disease_pmid_associations_24,Heart_Ensembl_NCBI_Crosswalk_24,FALSE
gene_disease_pmid_associations_25,Heart_Ensembl_NCBI_Crosswalk_25,FALSE
gene_disease_pmid_associations_26,Heart_Ensembl_NCBI_Crosswalk_26,FALSE
gene_disease_pmid_associations_27,Heart_Ensembl_NCBI_Crosswalk_27,FALSE
gene_disease_pmid_associations_28,Heart_Ensembl_NCBI_Crosswalk_28,FALSE
gene_disease_pmid_associations_29,Heart_Ensembl_NCBI_Crosswalk_29,FALSE
gene_disease_pmid_associations_30,Heart_Ensembl_NCBI_Crosswalk_30,FALSE
gene_disease_pmid_associations_31,Heart_Ensembl_NCBI_Crosswalk_31,FALSE
gene_disease_pmid_associations_32,Heart_Ensembl_NCBI_Crosswalk_32,FALSE
gene_disease_pmid_associations_33,Heart_Ensembl_NCBI_Crosswalk_33,FALSE
gene_disease_pmid_associations_34,Heart_Ensembl_NCBI_Crosswalk_34,FALSE
gene_disease_pmid_associations_35,Heart_Ensembl_NCBI_Crosswalk_35,FALSE
gene_disease_pmid_associations_36,Heart_Ensembl_NCBI_Crosswalk_36,FALSE
gene_disease_pmid_associations_37,Heart_Ensembl_NCBI_Crosswalk_37,FALSE
gene_disease_pmid_associations_38,Heart_Ensembl_NCBI_Crosswalk_38,FALSE
gene_disease_pmid_associations_39,Heart_Ensembl_NCBI_Crosswalk_39,FALSE
gene_disease_pmid_associations_40,Heart_Ensembl_NCBI_Crosswalk_40,FALSE
gene_disease_pmid_associations_41,Heart_Ensembl_NCBI_Crosswalk_41,FALSE
gene_disease_pmid_associations_42,Heart_Ensembl_NCBI_Crosswalk_42,FALSE
gene_disease_pmid_associations_43,Heart_Ensembl_NCBI_Crosswalk_43,FALSE
gene_disease_pmid_associations_44,Heart_Ensembl_NCBI_Crosswalk_44,FALSE
gene_disease_pmid_associations_45,Heart_Ensembl_NCBI_Crosswalk_45,FALSE
gene_disease_pmid_associations_46,Heart_Ensembl_NCBI_Crosswalk_46,FALSE
gene_disease_pmid_associations_47,Heart_Ensembl_NCBI_Crosswalk_47,FALSE
gene_disease_pmid_associations_48,Heart_Ensembl_NCBI_Crosswalk_48,FALSE
gene_disease_pmid_associations_49,Heart_Ensembl_NCBI_Crosswalk_49,FALSE
gene_disease_pmid_associations_50,Heart_Ensembl_NCBI_Crosswalk_50,FALSE
gene_disease_pmid_associations_51,Heart_Ensembl_NCBI_Crosswalk_51,FALSE
gene_disease_pmid_associations_52,Heart_Ensembl_NCBI_Crosswalk_52,FALSE
gene_disease_pmid_associations_53,Heart_Ensembl_NCBI_Crosswalk_53,FALSE
gene_disease_pmid_associations_54,Heart_Ensembl_NCBI_Crosswalk_54,FALSE
gene_disease_pmid_associations_55,Heart_Ensembl_NCBI_Crosswalk_55,FALSE
gene_disease_pmid_associations_56,Heart_Ensembl_NCBI_Crosswalk_56,FALSE
gene_disease_pmid_associations_57,Heart_Ensembl_NCBI_Crosswalk_57,FALSE
gene_disease_pmid_associations_58,Heart_Ensembl_NCBI_Crosswalk_58,FALSE
gene_disease_pmid_associations_59,Heart_Ensembl_NCBI_Crosswalk_59,FALSE
gene_disease_pmid_associations_60,Heart_Ensembl_NCBI_Crosswalk_60,FALSE
gene_disease_pmid_associations_61,Heart_Ensembl_NCBI_Crosswalk_61,FALSE
gene_disease_pmid_associations_62,Heart_Ensembl_NCBI_Crosswalk_62,FALSE
gene_disease_pmid_associations_63,Heart_Ensembl_NCBI_Crosswalk_63,FALSE
gene_disease_pmid_associations_64,Heart_Ensembl_NCBI_Crosswalk_64,FALSE
gene_disease_pmid_associations_65,Heart_Ensembl_NCBI_Crosswalk_65,FALSE
gene_disease_pmid_associations_66,Heart_Ensembl_NCBI_Crosswalk_66,FALSE
gene_disease_pmid_associations_67,Heart_Ensembl_NCBI_Crosswalk_67,FALSE
gene_disease_pmid_associations_68,Heart_Ensembl_NCBI_Crosswalk_68,FALSE
gene_disease_pmid_associations_69,Heart_Ensembl_NCBI_Crosswalk_69,FALSE
gene_disease_pmid_associations_70,Heart_Ensembl_NCBI_Crosswalk_70,FALSE
gene_disease_pmid_associations_71,Heart_Ensembl_NCBI_Crosswalk_71,FALSE
gene_disease_pmid_associations_72,Heart_Ensembl_NCBI_Crosswalk_72,FALSE
gene_disease_pmid_associations_73,Heart_Ensembl_NCBI_Crosswalk_73,FALSE
gene_disease_pmid_associations_74,Heart_Ensembl_NCBI_Crosswalk_74,FALSE
gene_disease_pmid_associations_75,Heart_Ensembl_NCBI_Crosswalk_75,FALSE
gene_disease_pmid_associations_76,Heart_Ensembl_NCBI_Crosswalk_76,FALSE
gene_disease_pmid_associations_77,Heart_Ensembl_NCBI_Crosswalk_77,FALSE
gene_disease_pmid_associations_78,Heart_Ensembl_NCBI_Crosswalk_78,FALSE
gene_disease_pmid_associations_79,Heart_Ensembl_NCBI_Crosswalk_79,FALSE
gene_disease_pmid_associations_80,Heart_Ensembl_NCBI_Crosswalk_80,FALSE
gene_disease_pmid_associations_81,Heart_Ensembl_NCBI_Crosswalk_81,FALSE
gene_disease_pmid_associations_82,Heart_Ensembl_NCBI_Crosswalk_82,FALSE
gene_disease_pmid_associations_83,Heart_Ensembl_NCBI_Crosswalk_83,FALSE
gene_disease_pmid_associations_84,Heart_Ensembl_NCBI_Crosswalk_84,FALSE
gene_disease_pmid_associations_85,Heart_Ensembl_NCBI_Crosswalk_85,FALSE
gene_disease_pmid_associations_86,Heart_Ensembl_NCBI_Crosswalk_86,FALSE
gene_disease_pmid_associations_87,Heart_Ensembl_NCBI_Crosswalk_87,FALSE
gene_disease_pmid_associations_88,Heart_Ensembl_NCBI_Crosswalk_88,FALSE
gene_disease_pmid_associations_89,Heart_Ensembl_NCBI_Crosswalk_89,FALSE
gene_disease_pmid_associations_90,Heart_Ensembl_NCBI_Crosswalk_90,FALSE
gene_disease_pmid_associations_91,Heart_Ensembl_NCBI_Crosswalk_91,FALSE
gene_disease_pmid_associations_92,Heart_Ensembl_NCBI_Crosswalk_92,FALSE
gene_disease_pmid_associations_93,Heart_Ensembl_NCBI_Crosswalk_93,FALSE
gene_disease_pmid_associations_94,Heart_Ensembl_NCBI_Crosswalk_94,FALSE
gene_disease_pmid_associations_95,Heart_Ensembl_NCBI_Crosswalk_95,FALSE
gene_disease_pmid_associations_96,Heart_Ensembl_NCBI_Crosswalk_96,FALSE
gene_disease_pmid_associations_97,Heart_Ensembl_NCBI_Crosswalk_97,FALSE
gene_disease_pmid_associations_98,Heart_Ensembl_NCBI_Crosswalk_98,FALSE
gene_disease_pmid_associations_99,Heart_Ensembl_NCBI_Crosswalk_99,FALSE
gene_disease_pmid_associations_100,Heart_Ensembl_NCBI_Crosswalk_100,FALSE
