gene2pubtatorcentral_51,RePORTER_PUBLNK_C_2005_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_2005_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_2005_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_2005_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_2005_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_2005_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_2005_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_2005_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_2005_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_2005_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_2005_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_2005_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_2005_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_2005_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_2005_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_2005_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_2005_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_2005_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_2005_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_2005_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_2005_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_2005_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_2005_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_2005_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_2005_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_2005_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_2005_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_2005_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_2005_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_2005_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_2005_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_2005_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_2005_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_2005_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_2005_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_2005_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_2005_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_2005_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_2005_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_2005_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_2005_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_2005_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_2005_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_2005_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_2005_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_2005_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_2005_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_2005_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_2005_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_2005_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_2005_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_2005_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_2005_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_2005_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_2005_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_2005_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_2005_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_2005_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_2005_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_2005_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_2005_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_2005_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_2005_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_2005_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2005_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2005_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2005_100,FALSE
