gene2pubtatorcentral_43,RePORTER_PUBLNK_C_1988_28,FALSE
gene2pubtatorcentral_44,RePORTER_PUBLNK_C_1988_29,FALSE
gene2pubtatorcentral_45,RePORTER_PUBLNK_C_1988_30,FALSE
gene2pubtatorcentral_46,RePORTER_PUBLNK_C_1988_31,FALSE
gene2pubtatorcentral_49,RePORTER_PUBLNK_C_1988_32,FALSE
gene2pubtatorcentral_50,RePORTER_PUBLNK_C_1988_33,FALSE
gene2pubtatorcentral_51,RePORTER_PUBLNK_C_1988_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_1988_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_1988_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_1988_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_1988_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_1988_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_1988_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_1988_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_1988_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_1988_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_1988_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_1988_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_1988_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_1988_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_1988_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_1988_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_1988_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_1988_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_1988_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_1988_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_1988_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_1988_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_1988_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_1988_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_1988_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_1988_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_1988_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_1988_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_1988_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_1988_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_1988_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_1988_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_1988_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_1988_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_1988_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_1988_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_1988_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_1988_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_1988_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_1988_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_1988_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_1988_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_1988_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_1988_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_1988_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_1988_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_1988_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_1988_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_1988_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_1988_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_1988_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_1988_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_1988_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_1988_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_1988_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_1988_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_1988_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_1988_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_1988_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_1988_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_1988_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_1988_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_1988_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_1988_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_1988_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_1988_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_1988_100,FALSE
