gene2pubtatorcentral_37527,RePORTER_PUBLNK_C_1996_25321,TRUE
gene2pubtatorcentral_37528,RePORTER_PUBLNK_C_1996_25321,TRUE
gene2pubtatorcentral_37529,RePORTER_PUBLNK_C_1996_25321,TRUE
gene2pubtatorcentral_38966,RePORTER_PUBLNK_C_1996_6668,TRUE
gene2pubtatorcentral_38967,RePORTER_PUBLNK_C_1996_6668,TRUE
gene2pubtatorcentral_40155,RePORTER_PUBLNK_C_1996_2759,TRUE
gene2pubtatorcentral_40155,RePORTER_PUBLNK_C_1996_19848,TRUE
gene2pubtatorcentral_40156,RePORTER_PUBLNK_C_1996_2759,TRUE
gene2pubtatorcentral_40156,RePORTER_PUBLNK_C_1996_19848,TRUE
gene2pubtatorcentral_40334,RePORTER_PUBLNK_C_1996_9211,TRUE
gene2pubtatorcentral_40334,RePORTER_PUBLNK_C_1996_41198,TRUE
gene2pubtatorcentral_40335,RePORTER_PUBLNK_C_1996_9211,TRUE
gene2pubtatorcentral_40335,RePORTER_PUBLNK_C_1996_41198,TRUE
gene2pubtatorcentral_40455,RePORTER_PUBLNK_C_1996_32098,TRUE
gene2pubtatorcentral_40456,RePORTER_PUBLNK_C_1996_32098,TRUE
gene2pubtatorcentral_41509,RePORTER_PUBLNK_C_1996_5168,TRUE
gene2pubtatorcentral_41510,RePORTER_PUBLNK_C_1996_5168,TRUE
gene2pubtatorcentral_41512,RePORTER_PUBLNK_C_1996_5168,TRUE
gene2pubtatorcentral_41513,RePORTER_PUBLNK_C_1996_5168,TRUE
gene2pubtatorcentral_43283,RePORTER_PUBLNK_C_1996_332,TRUE
gene2pubtatorcentral_43284,RePORTER_PUBLNK_C_1996_332,TRUE
gene2pubtatorcentral_43606,RePORTER_PUBLNK_C_1996_29339,TRUE
gene2pubtatorcentral_43607,RePORTER_PUBLNK_C_1996_29339,TRUE
gene2pubtatorcentral_44338,RePORTER_PUBLNK_C_1996_10747,TRUE
gene2pubtatorcentral_44338,RePORTER_PUBLNK_C_1996_31860,TRUE
gene2pubtatorcentral_44339,RePORTER_PUBLNK_C_1996_10747,TRUE
gene2pubtatorcentral_44339,RePORTER_PUBLNK_C_1996_31860,TRUE
gene2pubtatorcentral_46492,RePORTER_PUBLNK_C_1996_9204,TRUE
gene2pubtatorcentral_46493,RePORTER_PUBLNK_C_1996_9204,TRUE
gene2pubtatorcentral_46756,RePORTER_PUBLNK_C_1996_13904,TRUE
gene2pubtatorcentral_46757,RePORTER_PUBLNK_C_1996_13904,TRUE
gene2pubtatorcentral_46758,RePORTER_PUBLNK_C_1996_13904,TRUE
gene2pubtatorcentral_1,RePORTER_PUBLNK_C_1996_1,FALSE
gene2pubtatorcentral_2,RePORTER_PUBLNK_C_1996_2,FALSE
gene2pubtatorcentral_3,RePORTER_PUBLNK_C_1996_3,FALSE
gene2pubtatorcentral_4,RePORTER_PUBLNK_C_1996_4,FALSE
gene2pubtatorcentral_11,RePORTER_PUBLNK_C_1996_5,FALSE
gene2pubtatorcentral_12,RePORTER_PUBLNK_C_1996_6,FALSE
gene2pubtatorcentral_13,RePORTER_PUBLNK_C_1996_7,FALSE
gene2pubtatorcentral_17,RePORTER_PUBLNK_C_1996_8,FALSE
gene2pubtatorcentral_18,RePORTER_PUBLNK_C_1996_9,FALSE
gene2pubtatorcentral_21,RePORTER_PUBLNK_C_1996_10,FALSE
gene2pubtatorcentral_22,RePORTER_PUBLNK_C_1996_11,FALSE
gene2pubtatorcentral_23,RePORTER_PUBLNK_C_1996_12,FALSE
gene2pubtatorcentral_24,RePORTER_PUBLNK_C_1996_13,FALSE
gene2pubtatorcentral_27,RePORTER_PUBLNK_C_1996_14,FALSE
gene2pubtatorcentral_28,RePORTER_PUBLNK_C_1996_15,FALSE
gene2pubtatorcentral_30,RePORTER_PUBLNK_C_1996_16,FALSE
gene2pubtatorcentral_31,RePORTER_PUBLNK_C_1996_17,FALSE
gene2pubtatorcentral_32,RePORTER_PUBLNK_C_1996_18,FALSE
gene2pubtatorcentral_33,RePORTER_PUBLNK_C_1996_19,FALSE
gene2pubtatorcentral_34,RePORTER_PUBLNK_C_1996_20,FALSE
gene2pubtatorcentral_35,RePORTER_PUBLNK_C_1996_21,FALSE
gene2pubtatorcentral_36,RePORTER_PUBLNK_C_1996_22,FALSE
gene2pubtatorcentral_37,RePORTER_PUBLNK_C_1996_23,FALSE
gene2pubtatorcentral_39,RePORTER_PUBLNK_C_1996_24,FALSE
gene2pubtatorcentral_40,RePORTER_PUBLNK_C_1996_25,FALSE
gene2pubtatorcentral_41,RePORTER_PUBLNK_C_1996_26,FALSE
gene2pubtatorcentral_42,RePORTER_PUBLNK_C_1996_27,FALSE
gene2pubtatorcentral_43,RePORTER_PUBLNK_C_1996_28,FALSE
gene2pubtatorcentral_44,RePORTER_PUBLNK_C_1996_29,FALSE
gene2pubtatorcentral_45,RePORTER_PUBLNK_C_1996_30,FALSE
gene2pubtatorcentral_46,RePORTER_PUBLNK_C_1996_31,FALSE
gene2pubtatorcentral_49,RePORTER_PUBLNK_C_1996_32,FALSE
gene2pubtatorcentral_50,RePORTER_PUBLNK_C_1996_33,FALSE
gene2pubtatorcentral_51,RePORTER_PUBLNK_C_1996_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_1996_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_1996_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_1996_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_1996_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_1996_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_1996_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_1996_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_1996_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_1996_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_1996_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_1996_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_1996_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_1996_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_1996_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_1996_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_1996_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_1996_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_1996_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_1996_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_1996_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_1996_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_1996_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_1996_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_1996_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_1996_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_1996_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_1996_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_1996_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_1996_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_1996_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_1996_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_1996_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_1996_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_1996_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_1996_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_1996_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_1996_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_1996_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_1996_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_1996_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_1996_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_1996_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_1996_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_1996_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_1996_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_1996_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_1996_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_1996_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_1996_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_1996_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_1996_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_1996_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_1996_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_1996_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_1996_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_1996_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_1996_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_1996_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_1996_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_1996_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_1996_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_1996_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_1996_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_1996_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_1996_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_1996_100,FALSE
