gene2pubtatorcentral_91,RePORTER_PUBLNK_C_2015_38,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_2015_39,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_2015_40,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_2015_41,FALSE
gene2pubtatorcentral_98,RePORTER_PUBLNK_C_2015_42,FALSE
gene2pubtatorcentral_99,RePORTER_PUBLNK_C_2015_43,FALSE
gene2pubtatorcentral_100,RePORTER_PUBLNK_C_2015_44,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_2015_45,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_2015_46,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_2015_47,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_2015_48,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_2015_49,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_2015_50,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_2015_51,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_2015_52,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_2015_53,FALSE
gene2pubtatorcentral_116,RePORTER_PUBLNK_C_2015_54,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_2015_55,FALSE
gene2pubtatorcentral_129,RePORTER_PUBLNK_C_2015_56,FALSE
gene2pubtatorcentral_130,RePORTER_PUBLNK_C_2015_57,FALSE
gene2pubtatorcentral_131,RePORTER_PUBLNK_C_2015_58,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_2015_59,FALSE
gene2pubtatorcentral_138,RePORTER_PUBLNK_C_2015_60,FALSE
gene2pubtatorcentral_139,RePORTER_PUBLNK_C_2015_61,FALSE
gene2pubtatorcentral_140,RePORTER_PUBLNK_C_2015_62,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_2015_63,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_2015_64,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2015_65,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2015_66,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2015_67,FALSE
gene2pubtatorcentral_156,RePORTER_PUBLNK_C_2015_68,FALSE
gene2pubtatorcentral_158,RePORTER_PUBLNK_C_2015_69,FALSE
gene2pubtatorcentral_159,RePORTER_PUBLNK_C_2015_70,FALSE
gene2pubtatorcentral_169,RePORTER_PUBLNK_C_2015_71,FALSE
gene2pubtatorcentral_170,RePORTER_PUBLNK_C_2015_72,FALSE
gene2pubtatorcentral_172,RePORTER_PUBLNK_C_2015_73,FALSE
gene2pubtatorcentral_173,RePORTER_PUBLNK_C_2015_74,FALSE
gene2pubtatorcentral_178,RePORTER_PUBLNK_C_2015_75,FALSE
gene2pubtatorcentral_179,RePORTER_PUBLNK_C_2015_76,FALSE
gene2pubtatorcentral_185,RePORTER_PUBLNK_C_2015_77,FALSE
gene2pubtatorcentral_186,RePORTER_PUBLNK_C_2015_78,FALSE
gene2pubtatorcentral_187,RePORTER_PUBLNK_C_2015_79,FALSE
gene2pubtatorcentral_195,RePORTER_PUBLNK_C_2015_80,FALSE
gene2pubtatorcentral_196,RePORTER_PUBLNK_C_2015_81,FALSE
gene2pubtatorcentral_201,RePORTER_PUBLNK_C_2015_82,FALSE
gene2pubtatorcentral_202,RePORTER_PUBLNK_C_2015_83,FALSE
gene2pubtatorcentral_203,RePORTER_PUBLNK_C_2015_84,FALSE
gene2pubtatorcentral_204,RePORTER_PUBLNK_C_2015_85,FALSE
gene2pubtatorcentral_209,RePORTER_PUBLNK_C_2015_86,FALSE
gene2pubtatorcentral_210,RePORTER_PUBLNK_C_2015_87,FALSE
gene2pubtatorcentral_211,RePORTER_PUBLNK_C_2015_88,FALSE
gene2pubtatorcentral_212,RePORTER_PUBLNK_C_2015_89,FALSE
gene2pubtatorcentral_224,RePORTER_PUBLNK_C_2015_90,FALSE
gene2pubtatorcentral_225,RePORTER_PUBLNK_C_2015_91,FALSE
gene2pubtatorcentral_226,RePORTER_PUBLNK_C_2015_92,FALSE
gene2pubtatorcentral_227,RePORTER_PUBLNK_C_2015_93,FALSE
gene2pubtatorcentral_237,RePORTER_PUBLNK_C_2015_94,FALSE
gene2pubtatorcentral_238,RePORTER_PUBLNK_C_2015_95,FALSE
gene2pubtatorcentral_239,RePORTER_PUBLNK_C_2015_96,FALSE
gene2pubtatorcentral_241,RePORTER_PUBLNK_C_2015_97,FALSE
gene2pubtatorcentral_242,RePORTER_PUBLNK_C_2015_98,FALSE
gene2pubtatorcentral_252,RePORTER_PUBLNK_C_2015_99,FALSE
gene2pubtatorcentral_253,RePORTER_PUBLNK_C_2015_100,FALSE
