gene2pubtatorcentral_8194,RePORTER_PUBLNK_C_2004_12708,TRUE
gene2pubtatorcentral_8194,RePORTER_PUBLNK_C_2004_64476,TRUE
gene2pubtatorcentral_8195,RePORTER_PUBLNK_C_2004_12708,TRUE
gene2pubtatorcentral_8195,RePORTER_PUBLNK_C_2004_64476,TRUE
gene2pubtatorcentral_8196,RePORTER_PUBLNK_C_2004_12708,TRUE
gene2pubtatorcentral_8196,RePORTER_PUBLNK_C_2004_64476,TRUE
gene2pubtatorcentral_8545,RePORTER_PUBLNK_C_2004_20714,TRUE
gene2pubtatorcentral_8545,RePORTER_PUBLNK_C_2004_54923,TRUE
gene2pubtatorcentral_8546,RePORTER_PUBLNK_C_2004_20714,TRUE
gene2pubtatorcentral_8546,RePORTER_PUBLNK_C_2004_54923,TRUE
gene2pubtatorcentral_8622,RePORTER_PUBLNK_C_2004_20883,TRUE
gene2pubtatorcentral_8623,RePORTER_PUBLNK_C_2004_20883,TRUE
gene2pubtatorcentral_10177,RePORTER_PUBLNK_C_2004_5134,TRUE
gene2pubtatorcentral_10177,RePORTER_PUBLNK_C_2004_39655,TRUE
gene2pubtatorcentral_10178,RePORTER_PUBLNK_C_2004_5134,TRUE
gene2pubtatorcentral_10178,RePORTER_PUBLNK_C_2004_39655,TRUE
gene2pubtatorcentral_10179,RePORTER_PUBLNK_C_2004_5134,TRUE
gene2pubtatorcentral_10179,RePORTER_PUBLNK_C_2004_39655,TRUE
gene2pubtatorcentral_10728,RePORTER_PUBLNK_C_2004_47729,TRUE
gene2pubtatorcentral_10729,RePORTER_PUBLNK_C_2004_47729,TRUE
gene2pubtatorcentral_10938,RePORTER_PUBLNK_C_2004_18252,TRUE
gene2pubtatorcentral_10939,RePORTER_PUBLNK_C_2004_18252,TRUE
gene2pubtatorcentral_10940,RePORTER_PUBLNK_C_2004_18252,TRUE
gene2pubtatorcentral_10941,RePORTER_PUBLNK_C_2004_18252,TRUE
gene2pubtatorcentral_11412,RePORTER_PUBLNK_C_2004_11348,TRUE
gene2pubtatorcentral_11412,RePORTER_PUBLNK_C_2004_45767,TRUE
gene2pubtatorcentral_11413,RePORTER_PUBLNK_C_2004_11348,TRUE
gene2pubtatorcentral_11413,RePORTER_PUBLNK_C_2004_45767,TRUE
gene2pubtatorcentral_13489,RePORTER_PUBLNK_C_2004_9683,TRUE
gene2pubtatorcentral_13489,RePORTER_PUBLNK_C_2004_9684,TRUE
gene2pubtatorcentral_13489,RePORTER_PUBLNK_C_2004_61360,TRUE
gene2pubtatorcentral_13490,RePORTER_PUBLNK_C_2004_9683,TRUE
gene2pubtatorcentral_13490,RePORTER_PUBLNK_C_2004_9684,TRUE
gene2pubtatorcentral_13490,RePORTER_PUBLNK_C_2004_61360,TRUE
gene2pubtatorcentral_13491,RePORTER_PUBLNK_C_2004_9683,TRUE
gene2pubtatorcentral_13491,RePORTER_PUBLNK_C_2004_9684,TRUE
gene2pubtatorcentral_13491,RePORTER_PUBLNK_C_2004_61360,TRUE
gene2pubtatorcentral_13492,RePORTER_PUBLNK_C_2004_9683,TRUE
gene2pubtatorcentral_13492,RePORTER_PUBLNK_C_2004_9684,TRUE
gene2pubtatorcentral_13492,RePORTER_PUBLNK_C_2004_61360,TRUE
gene2pubtatorcentral_13493,RePORTER_PUBLNK_C_2004_9683,TRUE
gene2pubtatorcentral_13493,RePORTER_PUBLNK_C_2004_9684,TRUE
gene2pubtatorcentral_13493,RePORTER_PUBLNK_C_2004_61360,TRUE
gene2pubtatorcentral_14161,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14162,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14167,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14168,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14174,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14175,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14179,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14180,RePORTER_PUBLNK_C_2004_58641,TRUE
gene2pubtatorcentral_14442,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14443,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14444,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14445,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14446,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14447,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14448,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14449,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14450,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14452,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14453,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14463,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14464,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14467,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_14468,RePORTER_PUBLNK_C_2004_14642,TRUE
gene2pubtatorcentral_1,RePORTER_PUBLNK_C_2004_1,FALSE
gene2pubtatorcentral_2,RePORTER_PUBLNK_C_2004_2,FALSE
gene2pubtatorcentral_3,RePORTER_PUBLNK_C_2004_3,FALSE
gene2pubtatorcentral_4,RePORTER_PUBLNK_C_2004_4,FALSE
gene2pubtatorcentral_11,RePORTER_PUBLNK_C_2004_5,FALSE
gene2pubtatorcentral_12,RePORTER_PUBLNK_C_2004_6,FALSE
gene2pubtatorcentral_13,RePORTER_PUBLNK_C_2004_7,FALSE
gene2pubtatorcentral_17,RePORTER_PUBLNK_C_2004_8,FALSE
gene2pubtatorcentral_18,RePORTER_PUBLNK_C_2004_9,FALSE
gene2pubtatorcentral_21,RePORTER_PUBLNK_C_2004_10,FALSE
gene2pubtatorcentral_22,RePORTER_PUBLNK_C_2004_11,FALSE
gene2pubtatorcentral_23,RePORTER_PUBLNK_C_2004_12,FALSE
gene2pubtatorcentral_24,RePORTER_PUBLNK_C_2004_13,FALSE
gene2pubtatorcentral_27,RePORTER_PUBLNK_C_2004_14,FALSE
gene2pubtatorcentral_28,RePORTER_PUBLNK_C_2004_15,FALSE
gene2pubtatorcentral_30,RePORTER_PUBLNK_C_2004_16,FALSE
gene2pubtatorcentral_31,RePORTER_PUBLNK_C_2004_17,FALSE
gene2pubtatorcentral_32,RePORTER_PUBLNK_C_2004_18,FALSE
gene2pubtatorcentral_33,RePORTER_PUBLNK_C_2004_19,FALSE
gene2pubtatorcentral_34,RePORTER_PUBLNK_C_2004_20,FALSE
gene2pubtatorcentral_35,RePORTER_PUBLNK_C_2004_21,FALSE
gene2pubtatorcentral_36,RePORTER_PUBLNK_C_2004_22,FALSE
gene2pubtatorcentral_37,RePORTER_PUBLNK_C_2004_23,FALSE
gene2pubtatorcentral_39,RePORTER_PUBLNK_C_2004_24,FALSE
gene2pubtatorcentral_40,RePORTER_PUBLNK_C_2004_25,FALSE
gene2pubtatorcentral_41,RePORTER_PUBLNK_C_2004_26,FALSE
gene2pubtatorcentral_42,RePORTER_PUBLNK_C_2004_27,FALSE
gene2pubtatorcentral_43,RePORTER_PUBLNK_C_2004_28,FALSE
gene2pubtatorcentral_44,RePORTER_PUBLNK_C_2004_29,FALSE
gene2pubtatorcentral_45,RePORTER_PUBLNK_C_2004_30,FALSE
gene2pubtatorcentral_46,RePORTER_PUBLNK_C_2004_31,FALSE
gene2pubtatorcentral_49,RePORTER_PUBLNK_C_2004_32,FALSE
gene2pubtatorcentral_50,RePORTER_PUBLNK_C_2004_33,FALSE
gene2pubtatorcentral_51,RePORTER_PUBLNK_C_2004_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_2004_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_2004_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_2004_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_2004_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_2004_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_2004_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_2004_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_2004_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_2004_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_2004_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_2004_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_2004_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_2004_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_2004_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_2004_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_2004_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_2004_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_2004_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_2004_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_2004_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_2004_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_2004_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_2004_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_2004_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_2004_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_2004_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_2004_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_2004_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_2004_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_2004_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_2004_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_2004_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_2004_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_2004_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_2004_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_2004_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_2004_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_2004_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_2004_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_2004_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_2004_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_2004_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_2004_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_2004_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_2004_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_2004_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_2004_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_2004_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_2004_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_2004_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_2004_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_2004_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_2004_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_2004_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_2004_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_2004_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_2004_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_2004_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_2004_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_2004_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_2004_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_2004_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_2004_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2004_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2004_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2004_100,FALSE
