mart_export_cerebellum_2415,gene_disease_pmid_associations_382779,TRUE
mart_export_cerebellum_2415,gene_disease_pmid_associations_382780,TRUE
mart_export_cerebellum_2415,gene_disease_pmid_associations_382781,TRUE
mart_export_cerebellum_2415,gene_disease_pmid_associations_382782,TRUE
mart_export_cerebellum_2415,gene_disease_pmid_associations_382783,TRUE
mart_export_cerebellum_2415,gene_disease_pmid_associations_382784,TRUE
mart_export_cerebellum_1,gene_disease_pmid_associations_1,FALSE
mart_export_cerebellum_2,gene_disease_pmid_associations_2,FALSE
mart_export_cerebellum_3,gene_disease_pmid_associations_3,FALSE
mart_export_cerebellum_4,gene_disease_pmid_associations_4,FALSE
mart_export_cerebellum_5,gene_disease_pmid_associations_5,FALSE
mart_export_cerebellum_6,gene_disease_pmid_associations_6,FALSE
mart_export_cerebellum_7,gene_disease_pmid_associations_7,FALSE
mart_export_cerebellum_8,gene_disease_pmid_associations_8,FALSE
mart_export_cerebellum_9,gene_disease_pmid_associations_9,FALSE
mart_export_cerebellum_10,gene_disease_pmid_associations_10,FALSE
mart_export_cerebellum_11,gene_disease_pmid_associations_11,FALSE
mart_export_cerebellum_12,gene_disease_pmid_associations_12,FALSE
mart_export_cerebellum_13,gene_disease_pmid_associations_13,FALSE
mart_export_cerebellum_14,gene_disease_pmid_associations_14,FALSE
mart_export_cerebellum_15,gene_disease_pmid_associations_15,FALSE
mart_export_cerebellum_16,gene_disease_pmid_associations_16,FALSE
mart_export_cerebellum_17,gene_disease_pmid_associations_17,FALSE
mart_export_cerebellum_18,gene_disease_pmid_associations_18,FALSE
mart_export_cerebellum_19,gene_disease_pmid_associations_19,FALSE
mart_export_cerebellum_20,gene_disease_pmid_associations_20,FALSE
mart_export_cerebellum_21,gene_disease_pmid_associations_21,FALSE
mart_export_cerebellum_22,gene_disease_pmid_associations_22,FALSE
mart_export_cerebellum_23,gene_disease_pmid_associations_23,FALSE
mart_export_cerebellum_24,gene_disease_pmid_associations_24,FALSE
mart_export_cerebellum_25,gene_disease_pmid_associations_25,FALSE
mart_export_cerebellum_26,gene_disease_pmid_associations_26,FALSE
mart_export_cerebellum_27,gene_disease_pmid_associations_27,FALSE
mart_export_cerebellum_28,gene_disease_pmid_associations_28,FALSE
mart_export_cerebellum_29,gene_disease_pmid_associations_29,FALSE
mart_export_cerebellum_30,gene_disease_pmid_associations_30,FALSE
mart_export_cerebellum_31,gene_disease_pmid_associations_31,FALSE
mart_export_cerebellum_32,gene_disease_pmid_associations_32,FALSE
mart_export_cerebellum_33,gene_disease_pmid_associations_33,FALSE
mart_export_cerebellum_34,gene_disease_pmid_associations_34,FALSE
mart_export_cerebellum_35,gene_disease_pmid_associations_35,FALSE
mart_export_cerebellum_36,gene_disease_pmid_associations_36,FALSE
mart_export_cerebellum_37,gene_disease_pmid_associations_37,FALSE
mart_export_cerebellum_38,gene_disease_pmid_associations_38,FALSE
mart_export_cerebellum_39,gene_disease_pmid_associations_39,FALSE
mart_export_cerebellum_40,gene_disease_pmid_associations_40,FALSE
mart_export_cerebellum_41,gene_disease_pmid_associations_41,FALSE
mart_export_cerebellum_42,gene_disease_pmid_associations_42,FALSE
mart_export_cerebellum_43,gene_disease_pmid_associations_43,FALSE
mart_export_cerebellum_44,gene_disease_pmid_associations_44,FALSE
mart_export_cerebellum_45,gene_disease_pmid_associations_45,FALSE
mart_export_cerebellum_46,gene_disease_pmid_associations_46,FALSE
mart_export_cerebellum_47,gene_disease_pmid_associations_47,FALSE
mart_export_cerebellum_48,gene_disease_pmid_associations_48,FALSE
mart_export_cerebellum_49,gene_disease_pmid_associations_49,FALSE
mart_export_cerebellum_50,gene_disease_pmid_associations_50,FALSE
